Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
42550.0,21.4429,0.07408,-0.000429,0.00137,-0.003539,-0.143649,0.038673,0.100594,0.105011,0.05049,-0.085871,-0.114638,5439.9951,5446.8904,33.37,26.66,-0.040268,-0.049824,-0.058208,-0.061398,-0.053631,-0.053914,-0.055809,-0.052336,-0.062348,-0.059394,-0.05712,0.568036,1.54345,1.992856,2.184704,2.363722,1.834848,1.42102,-0.253305,-0.380037,-0.401654,26.4907,71.9796,92.9379,101.8848,110.2334,85.5691,66.27,-11.813,-17.7232,-18.7314,0.4981,0.4331,0.4548,0.4166,0.4786,0.4523,0.4673,0.4322,0.459,0.5084,0.4863,13.0,23.0,28.0,-128.0,-132.0,-133.0,-130.0,-117.0,-107.0,-92.0,-77.0,-53.0,-36.0,-25.0,0.99404252,55.665225435,12.30092518,25.819,1.0,8
42560.0,21.4706,0.05899,0.007218,-0.002298,-0.000205,-0.067644,0.117161,0.158974,0.077367,0.113669,-0.178827,-0.08756,5388.4505,5578.43,33.27,26.68,-0.043374,-0.047745,-0.053907,-0.055927,-0.047573,-0.047089,-0.048904,-0.044993,-0.055118,-0.051958,-0.04932,0.486717,1.684104,2.300528,2.565436,3.008358,2.274697,2.0078,-0.879943,-1.141902,-1.308568,22.669,78.4377,107.1478,119.486,140.1152,105.9447,93.5139,-40.9836,-53.1845,-60.9469,0.4905,0.4358,0.4566,0.4235,0.48,0.4568,0.4631,0.4219,0.4728,0.5097,0.4852,16.0,28.0,28.0,-123.0,-132.0,-137.0,-137.0,-121.0,-109.0,-90.0,-72.0,-45.0,-28.0,-18.0,0.99634827,55.665226251,12.300766091,25.617,1.0,8
42570.0,21.5043,0.08072,0.010776,-0.011958,-0.00473,-0.019968,0.162604,0.39422,0.054737,0.18446,-0.43304,-0.067866,5357.5779,5663.0474,33.08,26.71,-0.0527,-0.06398,-0.073056,-0.076544,-0.069216,-0.069479,-0.071788,-0.068334,-0.078861,-0.075495,-0.074136,0.741253,1.752188,2.258273,2.16102,2.530596,1.686875,1.33929,-0.459018,-0.072647,-0.851248,34.4699,81.4807,105.0147,100.4922,117.6784,78.4435,62.28,-21.3454,-3.3783,-39.5849,0.4912,0.4338,0.4512,0.4217,0.482,0.4504,0.4609,0.4261,0.4714,0.5097,0.4778,13.0,22.0,34.0,-140.0,-145.0,-146.0,-143.0,-131.0,-121.0,-106.0,-90.0,-63.0,-42.0,-28.0,0.9790517,55.665227205,12.300607063,25.617,1.0,8
42580.0,21.5255,0.04269,-0.000372,-0.021942,0.004069,-0.133803,0.074725,0.677951,0.056563,0.06873,-0.698357,-0.061067,5327.8601,5557.1639,33.03,26.69,-0.031595,-0.029243,-0.033361,-0.034209,-0.025779,-0.024634,-0.025837,-0.021798,-0.028997,-0.025463,-0.022335,0.479353,1.173437,1.679285,1.354136,1.81026,1.324287,0.807546,-0.565438,-0.895921,-1.231653,22.2691,54.5139,78.0139,62.9086,84.0986,61.5219,37.5159,-26.2684,-41.6215,-57.2184,0.4919,0.432,0.4492,0.4168,0.4781,0.4524,0.4635,0.4261,0.4644,0.5047,0.4817,8.0,14.0,22.0,-80.0,-87.0,-91.0,-92.0,-84.0,-78.0,-67.0,-55.0,-36.0,-23.0,-14.0,0.9899287,55.665228093,12.300447973,25.361,1.0,8
42590.0,21.5611,0.0584,0.00682,-0.022138,-0.005428,0.036132,0.200384,0.723354,0.033885,0.252357,-0.662908,-0.042666,5375.8161,5633.263,33.13,26.64,-0.043338,-0.055743,-0.065536,-0.069015,-0.062002,-0.062318,-0.064669,-0.061137,-0.071967,-0.068894,-0.067193,0.744288,1.472754,2.200183,1.868022,2.286233,1.46165,1.237862,-0.622699,-0.471449,-0.814981,34.5199,68.306,102.044,86.6384,106.0349,67.791,57.4117,-28.8807,-21.8657,-37.7986,0.4856,0.4319,0.4506,0.4159,0.4738,0.4478,0.4597,0.4226,0.4606,0.5017,0.4797,11.0,19.0,30.0,-131.0,-136.0,-139.0,-138.0,-127.0,-119.0,-105.0,-90.0,-66.0,-48.0,-35.0,0.98412908,55.665228529,12.300288934,25.361,1.0,8
42600.0,21.5745,0.0474,-0.003103,-0.02088,0.003768,-0.208644,0.015181,0.762887,0.055449,0.040239,-0.738541,-0.062109,5277.4759,5472.1357,33.33,26.64,-0.010519,-0.008487,-0.012674,-0.013796,-0.004963,-0.004101,-0.005221,-0.000953,-0.008928,-0.00501,-0.002342,0.678849,1.512498,1.844109,1.948893,2.167803,1.793285,1.522296,-0.511093,-0.435756,-1.193115,31.4653,70.1058,85.4763,90.3332,100.4799,83.1206,70.56,-23.6897,-20.1977,-55.3021,0.4873,0.4316,0.4501,0.4126,0.4697,0.4386,0.4643,0.4249,0.4484,0.5015,0.4783,13.0,22.0,29.0,-115.0,-121.0,-123.0,-122.0,-109.0,-100.0,-86.0,-72.0,-49.0,-31.0,-19.0,0.99403001,55.665228017,12.300129873,25.163,1.0,8
42610.0,21.6061,0.06839,-0.007272,-0.016042,-0.000862,-0.073215,0.122458,0.689521,0.055241,0.130807,-0.672133,-0.050644,5379.1789,5436.1757,33.43,26.72,-0.02619,-0.031383,-0.03841,-0.040901,-0.032928,-0.032804,-0.034166,-0.030197,-0.039771,-0.036391,-0.0342,0.798418,1.585028,1.9424,1.870828,2.047182,1.825418,1.643104,-0.450274,-0.455153,-0.999167,36.9534,73.3604,89.9007,86.5882,94.7504,84.4864,76.0483,-20.8402,-21.066,-46.2448,0.4877,0.4326,0.4519,0.4156,0.4705,0.4399,0.465,0.428,0.4463,0.497,0.4874,14.0,22.0,33.0,-125.0,-131.0,-133.0,-132.0,-118.0,-110.0,-96.0,-83.0,-58.0,-39.0,-25.0,0.99762086,55.665226533,12.299970737,25.163,1.0,8
42620.0,21.6331,0.04616,-0.015506,-0.00539,-0.000796,-0.128447,0.01798,0.427219,0.044758,0.027125,-0.527872,-0.058336,5407.6015,5347.8965,33.59,26.77,-0.022038,-0.02723,-0.034126,-0.036812,-0.028537,-0.028685,-0.029993,-0.026351,-0.035485,-0.031827,-0.029742,0.704647,1.599018,1.747568,1.959672,1.855398,1.684474,1.165323,-0.497923,-0.235237,-0.897378,32.5726,73.9154,80.7822,90.5868,85.7667,77.8656,53.8676,-23.0167,-10.874,-41.4817,0.4903,0.4288,0.455,0.4119,0.4712,0.4405,0.4716,0.4292,0.4446,0.5047,0.4921,11.0,18.0,30.0,-121.0,-126.0,-127.0,-126.0,-115.0,-107.0,-94.0,-81.0,-57.0,-40.0,-27.0,0.98880386,55.66522419,12.299811624,24.995,1.0,8
42630.0,21.6662,0.08295,-0.004105,0.001381,-0.000319,-0.11396,0.06015,0.142645,0.016596,0.039535,-0.114353,-0.014408,5459.3231,5388.2091,33.64,26.72,-0.039832,-0.044397,-0.051232,-0.053598,-0.045628,-0.045349,-0.046785,-0.042869,-0.051616,-0.047889,-0.045526,0.585407,1.29398,1.637325,1.46745,1.72419,1.390952,1.102124,-0.307149,-0.024365,-0.477823,27.0194,59.7235,75.5705,67.73,79.5798,64.1992,50.8684,-14.1764,-1.1246,-22.0539,0.4909,0.4254,0.453,0.4096,0.4658,0.4421,0.4654,0.4292,0.4434,0.5006,0.4865,9.0,16.0,24.0,-105.0,-108.0,-109.0,-106.0,-97.0,-90.0,-79.0,-67.0,-48.0,-33.0,-23.0,0.98337847,55.665220726,12.299652659,24.995,1.0,8
42640.0,21.6956,0.05121,-0.004049,0.003019,-0.000429,-0.101415,0.105809,0.105998,0.042278,0.0959,-0.134474,-0.030975,5399.546,5345.0245,33.62,26.68,-0.035893,-0.040605,-0.04745,-0.049562,-0.041508,-0.041489,-0.042764,-0.038832,-0.048318,-0.044733,-0.042261,0.593396,1.380527,2.022937,1.947305,1.967107,1.80859,1.543242,-0.542984,-0.390905,-0.714509,27.351,63.6316,93.2418,89.7558,90.6685,83.362,71.1316,-25.0274,-18.0177,-32.9334,0.486,0.4276,0.4458,0.4069,0.4669,0.4396,0.4608,0.4234,0.4446,0.4983,0.4838,12.0,21.0,26.0,-115.0,-120.0,-122.0,-120.0,-109.0,-100.0,-85.0,-72.0,-49.0,-34.0,-23.0,0.99379592,55.665217219,12.299493625,24.995,1.0,8
42650.0,21.7307,0.09653,-0.001281,0.004306,-0.001375,-0.117923,0.077743,0.023587,0.014324,0.166193,0.07379,-0.0424,5452.7367,5272.0526,33.09,26.66,-0.044021,-0.050032,-0.057174,-0.059809,-0.051929,-0.051623,-0.053256,-0.049504,-0.059473,-0.056231,-0.053812,0.75724,1.814437,2.221164,2.100096,2.550329,2.116911,1.746505,-0.491171,-0.589728,-0.823508,34.8465,83.4964,102.2131,96.6418,117.3606,97.4156,80.3703,-22.6026,-27.138,-37.8961,0.4856,0.4224,0.4447,0.4068,0.4641,0.4398,0.4586,0.4231,0.4428,0.4981,0.4796,15.0,25.0,35.0,-143.0,-149.0,-151.0,-149.0,-134.0,-124.0,-108.0,-92.0,-66.0,-46.0,-31.0,0.99424339,55.665213724,12.299334336,24.834,1.0,8
42660.0,21.7697,0.07014,-0.005968,0.004146,-0.001779,-0.096478,0.106306,0.035975,0.031211,0.138298,0.010688,-0.046597,5484.2594,5331.8564,33.19,26.64,-0.041057,-0.047925,-0.055522,-0.058001,-0.050045,-0.049919,-0.051623,-0.047629,-0.058033,-0.054781,-0.05245,0.534581,1.393542,2.081839,2.083969,2.41375,1.945403,1.843705,-0.68228,-0.736542,-1.004022,24.5562,64.0128,95.63,95.7278,110.8764,89.3627,84.6912,-31.3408,-33.8333,-46.1201,0.5244,0.4422,0.4482,0.4111,0.467,0.4397,0.4598,0.4194,0.448,0.4964,0.479,14.0,24.0,26.0,-112.0,-119.0,-122.0,-121.0,-107.0,-97.0,-81.0,-67.0,-44.0,-29.0,-19.0,0.9957866,55.665210383,12.299175044,24.834,1.0,8
42670.0,21.79,0.01171,0.002429,0.006619,-0.001181,-0.086782,0.092306,-0.051212,0.076833,0.093058,0.05039,-0.077509,5457.5394,5437.5652,33.24,26.59,-0.059997,-0.065923,-0.072942,-0.075248,-0.067088,-0.066417,-0.067691,-0.06352,-0.076221,-0.072428,-0.069848,0.532587,1.631158,2.320057,2.430027,3.216404,3.12908,3.149179,-1.864175,-1.441164,-1.553658,24.4419,74.8582,106.4737,111.5204,147.6094,143.6019,144.5243,-85.552,-66.1389,-71.3015,0.513,0.4868,0.511,0.4776,0.5289,0.5032,0.5143,0.4791,0.5148,0.5533,0.5302,24.0,39.0,30.0,-121.0,-132.0,-139.0,-148.0,-123.0,-109.0,-90.0,-74.0,-47.0,-29.0,-18.0,0.99785128,55.665207241,12.299015776,24.724,1.0,8
42680.0,21.7933,0.0095,0.001354,0.008145,-0.001646,-0.113526,0.067332,-0.013511,0.094108,0.025949,-0.069274,-0.095216,5465.5799,5414.4771,33.2,26.53,-0.069078,-0.07571,-0.083133,-0.085679,-0.077979,-0.077678,-0.079525,-0.075402,-0.085828,-0.082248,-0.079694,0.572028,1.540531,2.126315,1.844106,2.328617,1.707224,1.71849,-0.868552,-0.612153,-0.682156,26.2479,70.6884,97.5675,84.6181,106.8503,78.3372,78.8542,-39.8541,-28.0891,-31.3012,0.4895,0.4252,0.4479,0.4133,0.4696,0.4411,0.4547,0.4186,0.4576,0.5018,0.4732,13.0,22.0,27.0,-123.0,-129.0,-132.0,-131.0,-119.0,-109.0,-94.0,-80.0,-58.0,-43.0,-31.0,0.98218524,55.665204322,12.298856551,24.724,1.0,8
42690.0,21.7838,-0.03165,-0.002811,0.01227,0.001289,-0.10656,0.089309,-0.130413,0.11217,0.073332,0.088868,-0.114451,5507.4594,5397.4388,33.07,26.58,-0.063492,-0.065535,-0.071254,-0.072908,-0.064621,-0.063987,-0.065411,-0.0612,-0.070342,-0.066631,-0.063571,0.547644,1.443602,2.035187,1.900436,2.277208,1.826993,1.678393,-0.598923,-0.504937,-0.507397,25.14,66.2695,93.4266,87.2408,104.5367,83.8693,77.0478,-27.4939,-23.1795,-23.2924,0.492,0.4306,0.4505,0.4114,0.4713,0.4422,0.463,0.4233,0.456,0.5051,0.4793,13.0,22.0,25.0,-119.0,-123.0,-125.0,-124.0,-111.0,-101.0,-86.0,-72.0,-51.0,-36.0,-26.0,0.99024858,55.665201615,12.298697382,24.61,1.0,8
42700.0,21.7755,-0.01879,0.002414,0.015364,0.000405,-0.082566,0.107166,-0.205975,0.085978,0.17228,0.287998,-0.105153,5510.7403,5421.6301,32.98,26.68,-0.058013,-0.061456,-0.067698,-0.069735,-0.06137,-0.060883,-0.062225,-0.058351,-0.067585,-0.06411,-0.060792,0.562626,1.462369,1.934915,2.013639,2.374399,2.081398,1.671843,-0.409728,-0.461643,-0.074124,25.8376,67.1567,88.8575,92.4728,109.0401,95.5845,76.7765,-18.816,-21.2001,-3.404,0.4938,0.4287,0.4439,0.4125,0.4741,0.441,0.4607,0.4231,0.4539,0.4982,0.4821,15.0,25.0,25.0,-128.0,-131.0,-132.0,-130.0,-115.0,-105.0,-89.0,-76.0,-55.0,-40.0,-30.0,0.98992794,55.665199253,12.298538226,24.61,1.0,8
42710.0,21.7819,0.05504,0.007291,0.006826,0.001004,-0.153418,0.065729,-0.118112,0.034565,0.123898,0.19752,-0.064292,5413.2935,5441.6778,32.91,26.71,-0.055868,-0.058476,-0.064061,-0.065878,-0.057414,-0.056778,-0.058081,-0.053875,-0.064066,-0.060413,-0.057343,0.444139,1.634689,2.143957,2.227621,2.645789,2.340811,2.209209,-1.028642,-0.965112,-0.916552,20.3902,75.0479,98.4282,102.2692,121.4671,107.4657,101.4239,-47.2246,-44.3079,-42.0785,0.4931,0.4337,0.4544,0.4176,0.4722,0.4484,0.4633,0.4248,0.4596,0.5025,0.4808,18.0,29.0,29.0,-122.0,-129.0,-133.0,-135.0,-117.0,-105.0,-89.0,-74.0,-50.0,-33.0,-21.0,0.99468512,55.665197562,12.29837905,24.469,1.0,8
42720.0,21.8057,-0.00252,-0.002059,-0.007265,-0.004032,-0.05465,0.138909,0.208404,0.076661,0.152479,-0.212038,-0.085155,5465.8812,5480.3407,32.97,26.72,-0.048193,-0.058589,-0.06748,-0.070763,-0.063171,-0.063224,-0.065513,-0.061784,-0.072499,-0.069236,-0.067326,0.610305,1.506973,2.056614,2.010991,2.492861,1.629264,1.441921,-0.655042,-0.483598,-0.845844,27.9883,69.109,94.3153,92.2231,114.3214,74.7173,66.1258,-30.0399,-22.1776,-38.79,0.4921,0.4336,0.4513,0.4189,0.4799,0.4498,0.4634,0.424,0.4666,0.5029,0.4791,12.0,21.0,28.0,-122.0,-128.0,-130.0,-129.0,-117.0,-108.0,-93.0,-79.0,-55.0,-39.0,-27.0,0.98644286,55.665196498,12.29821981,24.469,1.0,8
42730.0,21.7925,-0.00425,-0.000221,-0.006807,0.00179,-0.139813,0.052432,0.314294,0.11204,0.022069,-0.388602,-0.118749,5370.9215,5479.0742,32.92,26.71,-0.037719,-0.038806,-0.043969,-0.045504,-0.036589,-0.035875,-0.037503,-0.033271,-0.04357,-0.039796,-0.036862,0.710021,1.825037,2.369205,2.775618,3.148665,2.448884,2.270927,-1.340397,-1.239177,-1.45061,32.5809,83.7459,108.7163,127.3655,144.4836,112.3726,104.2066,-61.5071,-56.8624,-66.5645,0.4943,0.4325,0.4564,0.4185,0.478,0.4512,0.463,0.4269,0.4651,0.5061,0.4831,17.0,30.0,33.0,-140.0,-150.0,-156.0,-158.0,-141.0,-128.0,-108.0,-91.0,-63.0,-43.0,-30.0,0.99546299,55.665195423,12.298060506,24.361,1.0,8
42740.0,21.7838,-0.03773,-0.001696,-0.005026,0.001692,-0.046254,0.111572,0.268091,0.088025,0.095331,-0.318898,-0.075696,5464.1103,5466.5114,32.99,26.67,-0.047474,-0.048787,-0.05408,-0.055525,-0.047045,-0.046092,-0.04753,-0.04369,-0.053421,-0.049712,-0.047145,0.611255,1.638529,2.294949,2.281845,2.906854,2.403391,1.842629,-1.175659,-1.12954,-1.693684,28.06,75.2176,105.351,104.7494,133.4408,110.3291,84.587,-53.9693,-51.8522,-77.7495,0.4932,0.4294,0.4549,0.4163,0.4784,0.4478,0.4695,0.4266,0.4625,0.499,0.4823,16.0,27.0,30.0,-118.0,-129.0,-135.0,-137.0,-121.0,-110.0,-92.0,-75.0,-49.0,-31.0,-19.0,0.99473162,55.66519416,12.297901008,24.361,1.0,8
42750.0,21.7776,0.02541,-0.003808,-0.002262,0.001121,-0.221538,-0.020835,0.162194,0.120208,-0.024515,-0.201551,-0.12588,5431.9057,5357.9784,32.95,26.66,-0.024461,-0.026468,-0.032165,-0.033629,-0.024979,-0.024224,-0.025559,-0.021489,-0.032356,-0.028933,-0.026157,0.775195,1.72055,2.521421,2.762933,3.271039,2.917983,2.635487,-1.338383,-1.521592,-1.792354,35.596,79.0055,115.7805,126.8704,150.202,133.9901,121.0183,-61.4569,-69.8696,-82.3026,0.4901,0.4319,0.4543,0.4142,0.4745,0.4481,0.465,0.4291,0.4471,0.5031,0.4901,20.0,34.0,33.0,-134.0,-146.0,-153.0,-156.0,-136.0,-121.0,-101.0,-83.0,-53.0,-33.0,-20.0,0.99906905,55.66519263,12.297741475,24.339,1.0,8
42760.0,21.7875,-0.02617,0.004039,0.000457,-0.007943,0.085273,0.280213,0.119636,0.077091,0.368819,0.021079,-0.106008,5476.1768,5599.5795,32.98,26.69,-0.053064,-0.069659,-0.080665,-0.084958,-0.077603,-0.078266,-0.080463,-0.077185,-0.090719,-0.088197,-0.086785,0.5035,1.575865,2.264919,2.565677,3.015207,2.569992,2.263405,-1.384065,-1.563284,-1.840421,23.1096,72.3289,103.955,117.7591,138.3916,117.9572,103.8855,-63.5256,-71.7514,-84.4714,0.4959,0.4332,0.4548,0.4177,0.4794,0.4516,0.4688,0.4256,0.4689,0.5081,0.4817,17.0,30.0,27.0,-111.0,-123.0,-130.0,-134.0,-116.0,-104.0,-85.0,-68.0,-42.0,-25.0,-15.0,0.99872895,55.665190386,12.297580944,24.339,1.0,8
42770.0,21.7667,-0.02949,0.009326,0.000946,0.003788,-0.140897,0.067575,0.115022,0.059625,0.085739,-0.063275,-0.06627,5385.0527,5498.7749,32.93,26.7,-0.041333,-0.039278,-0.043076,-0.0437,-0.034424,-0.033339,-0.034534,-0.030362,-0.04075,-0.036971,-0.033851,0.643458,1.893293,2.738047,3.21245,3.655435,3.216279,2.813446,-1.555056,-1.644316,-1.965536,29.5616,86.9813,125.7908,147.5858,167.9373,147.7617,129.2548,-71.4421,-75.5429,-90.3003,0.4998,0.4397,0.4598,0.4215,0.4779,0.45,0.4704,0.4332,0.4588,0.5063,0.4861,22.0,38.0,33.0,-143.0,-156.0,-163.0,-166.0,-145.0,-129.0,-105.0,-85.0,-54.0,-33.0,-20.0,0.99877443,55.665188099,12.297420486,24.339,1.0,8
42780.0,21.7789,0.05156,-0.001622,-0.001167,-0.001254,-0.123259,0.056906,0.160181,0.029466,0.070067,-0.171868,-0.037664,5421.3761,5450.9497,32.97,26.68,-0.029317,-0.035191,-0.042137,-0.044234,-0.0357,-0.03538,-0.036847,-0.03311,-0.045359,-0.042057,-0.039654,0.714439,1.877875,2.778175,3.269278,3.709516,3.431421,3.023167,-1.525958,-1.586144,-1.864009,32.8041,86.2243,127.5624,150.1119,170.3258,157.5568,138.8114,-70.0657,-72.8292,-85.5877,0.4982,0.4357,0.4557,0.4208,0.4763,0.4485,0.4708,0.4351,0.4584,0.5051,0.4896,24.0,40.0,34.0,-149.0,-161.0,-169.0,-171.0,-148.0,-131.0,-108.0,-87.0,-55.0,-34.0,-21.0,0.99922769,55.665186235,12.297260785,24.516,1.0,8
42790.0,21.8048,0.07788,0.003456,-0.001808,-0.000265,-0.132683,0.042022,0.202594,0.006,-0.004935,-0.286388,-0.008762,5404.1001,5472.6074,33.02,26.66,-0.032158,-0.036248,-0.04269,-0.044623,-0.036312,-0.035816,-0.037182,-0.033287,-0.04467,-0.041344,-0.038614,0.97173,2.090325,2.874816,2.989383,3.461315,3.203545,2.865748,-1.132686,-1.271578,-1.375219,44.565,95.8655,131.8435,137.0977,158.7412,146.9195,131.4276,-51.9467,-58.3165,-63.0697,0.4954,0.434,0.46,0.4223,0.4862,0.456,0.4744,0.4348,0.4615,0.5099,0.4894,23.0,38.0,42.0,-172.0,-182.0,-187.0,-189.0,-166.0,-151.0,-128.0,-108.0,-75.0,-51.0,-33.0,0.9990578,55.665184414,12.297101239,24.516,1.0,8
42800.0,21.8393,0.05136,-0.001232,-0.00308,-0.001336,-0.049542,0.135829,0.2284,-0.02404,0.173492,-0.213971,0.011557,5474.1424,5473.2442,32.89,26.69,-0.040416,-0.04629,-0.053569,-0.05605,-0.048092,-0.047415,-0.049253,-0.045139,-0.056277,-0.052763,-0.050312,0.905282,1.857442,2.423606,2.334024,3.148239,2.511331,2.476835,-0.912484,-0.763397,-0.990851,41.4519,85.0504,110.9745,106.8726,144.1547,114.9913,113.4118,-41.7817,-34.9552,-45.37,0.4991,0.4405,0.4569,0.4219,0.4818,0.4518,0.4709,0.4316,0.4661,0.5108,0.4863,20.0,32.0,38.0,-156.0,-162.0,-166.0,-167.0,-147.0,-134.0,-116.0,-99.0,-71.0,-49.0,-33.0,0.99299591,55.665182766,12.296942147,24.676,1.0,8
42810.0,21.8684,0.09534,-0.001574,-0.004149,0.002505,-0.191179,-0.005531,0.252556,0.018082,-0.049558,-0.28992,-0.008591,5403.8188,5395.7369,32.9,26.72,-0.03019,-0.030102,-0.034829,-0.036073,-0.027333,-0.026151,-0.027342,-0.023177,-0.033564,-0.029908,-0.026761,0.776178,1.968226,2.614786,2.717248,3.455958,3.138946,2.820978,-1.08131,-1.180978,-1.296525,35.4931,90.0031,119.569,124.2544,158.0341,143.5378,128.9978,-49.4462,-54.0038,-59.2875,0.5002,0.4403,0.4594,0.4184,0.4789,0.4522,0.4715,0.4337,0.459,0.5071,0.4897,22.0,37.0,37.0,-155.0,-164.0,-170.0,-171.0,-148.0,-133.0,-112.0,-94.0,-63.0,-42.0,-27.0,0.99808658,55.665181122,12.296783298,24.676,1.0,8
42820.0,21.9124,0.08755,-0.000933,-0.003425,-0.003879,-0.059523,0.160367,0.263071,0.008078,0.263841,-0.182955,-0.044592,5433.6153,5476.5633,32.97,26.71,-0.041055,-0.051205,-0.05984,-0.063154,-0.055187,-0.055292,-0.057218,-0.053571,-0.06536,-0.062217,-0.060286,0.587739,1.683302,2.165156,2.428116,2.832214,2.320824,2.016404,-1.178172,-1.162805,-1.54586,26.8222,76.8194,98.8094,110.8099,129.2514,105.9135,92.021,-53.7673,-53.066,-70.5471,0.4992,0.4393,0.4601,0.4223,0.4773,0.4505,0.4674,0.4311,0.4672,0.5068,0.4888,16.0,27.0,30.0,-119.0,-129.0,-135.0,-137.0,-121.0,-110.0,-92.0,-76.0,-50.0,-32.0,-20.0,0.99687747,55.665179311,12.296624288,24.713,1.0,8
42830.0,21.9386,0.0329,0.001136,-0.002628,-0.004095,-0.007641,0.184864,0.232074,-0.027546,0.185642,-0.196228,0.019818,5477.3084,5517.9469,32.96,26.69,-0.046667,-0.057102,-0.06583,-0.068755,-0.061056,-0.060944,-0.062968,-0.059401,-0.071846,-0.068775,-0.066913,0.638235,1.759734,2.692121,2.708318,3.359752,2.770165,2.398098,-1.372464,-1.410532,-1.8327,29.0919,80.2119,122.7118,123.4501,153.1436,126.2691,109.3097,-62.5594,-64.2946,-83.5378,0.4988,0.4392,0.4613,0.4191,0.4822,0.4538,0.4689,0.432,0.4689,0.5073,0.486,19.0,33.0,32.0,-132.0,-144.0,-151.0,-153.0,-135.0,-121.0,-100.0,-82.0,-52.0,-33.0,-20.0,0.99664056,55.665177307,12.296465286,24.713,1.0,8
42840.0,21.9497,0.00819,-0.003974,-0.00304,0.000233,-0.061295,0.117858,0.216411,-0.024344,0.138932,-0.204915,0.020016,5487.494,5445.6933,32.86,26.68,-0.046403,-0.050091,-0.056026,-0.057897,-0.049701,-0.04921,-0.050446,-0.046659,-0.056886,-0.053726,-0.051283,0.577157,1.912486,2.610308,2.474919,2.860577,2.69397,2.175772,-0.790605,-1.170609,-1.656145,26.2946,87.1306,118.9225,112.7543,130.3245,122.7341,99.1256,-36.019,-53.3315,-75.452,0.4993,0.4384,0.4588,0.422,0.4825,0.4506,0.4722,0.4313,0.466,0.5089,0.4866,18.0,30.0,33.0,-133.0,-143.0,-148.0,-148.0,-130.0,-118.0,-99.0,-81.0,-51.0,-31.0,-19.0,0.99779693,55.665175174,12.296306262,24.689,1.0,8
42850.0,21.962,0.04295,0.001545,-0.001835,0.004106,-0.215532,-0.070401,0.182934,0.014975,-0.05859,-0.259887,-0.033581,5370.7008,5410.8928,32.85,26.68,-0.037249,-0.034685,-0.038406,-0.039359,-0.030012,-0.028936,-0.030228,-0.025815,-0.035265,-0.031642,-0.028376,0.779631,2.046351,2.51363,2.94794,3.340946,2.791816,2.56813,-0.893234,-1.199884,-1.447016,35.4991,93.177,114.4538,134.2293,152.1241,127.1205,116.9353,-40.6719,-54.6346,-65.8873,0.4989,0.4391,0.4571,0.4177,0.4795,0.4513,0.4731,0.4326,0.4588,0.5054,0.4909,20.0,34.0,36.0,-153.0,-163.0,-167.0,-167.0,-147.0,-133.0,-112.0,-93.0,-62.0,-41.0,-26.0,0.99801668,55.665172876,12.296147239,24.689,1.0,8
