Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
42660.0,21.7872,-0.03579,0.001747,-0.006795,-0.002164,0.016713,0.200268,0.30717,0.121027,0.205305,-0.297253,-0.129337,5431.949,5580.5073,34.73,26.57,-0.056233,-0.063764,-0.071045,-0.073762,-0.065611,-0.065897,-0.067665,-0.063924,-0.074725,-0.071868,-0.069639,0.601507,2.020603,2.584912,2.829222,2.799107,2.297044,1.967776,-0.842167,-1.262172,-1.588367,27.6082,92.7426,118.6435,129.8569,128.4747,105.4308,90.3179,-38.6542,-57.9318,-72.9036,0.5034,0.4538,0.4817,0.4657,0.4705,0.4733,0.4717,0.4406,0.4484,0.5029,0.4772,15.0,27.0,34.0,-136.0,-147.0,-151.0,-151.0,-136.0,-124.0,-105.0,-86.0,-55.0,-34.0,-21.0,0.99853011,55.665228842,12.30082444,25.65,1.4,6
42670.0,21.7729,-0.03245,0.005377,-0.004589,-0.003576,-0.113559,0.078064,0.299164,0.180622,0.134837,-0.217206,-0.191713,5365.8092,5567.6104,34.61,26.56,-0.054752,-0.064351,-0.072756,-0.076236,-0.068452,-0.068487,-0.070438,-0.066789,-0.077607,-0.074473,-0.072655,0.788114,1.937872,2.161528,2.254243,2.685763,2.11832,1.816741,-0.559106,-0.563832,-1.093654,36.1969,89.0037,99.2759,103.5342,123.3533,97.2914,83.4404,-25.679,-25.896,-50.23,0.5036,0.4469,0.4757,0.4594,0.4644,0.4624,0.4704,0.4409,0.4369,0.5015,0.4783,15.0,26.0,36.0,-144.0,-151.0,-154.0,-152.0,-136.0,-126.0,-109.0,-93.0,-66.0,-44.0,-29.0,0.99353514,55.665230691,12.300665119,25.31,1.4,6
42680.0,21.7531,-0.07035,0.002109,-0.004523,0.003106,-0.01625,0.173922,0.320388,0.156967,0.161229,-0.340508,-0.14271,5415.9223,5581.4048,34.43,26.53,-0.047456,-0.046365,-0.050926,-0.052392,-0.043576,-0.043122,-0.044191,-0.040137,-0.047883,-0.044223,-0.041192,0.939256,1.919379,2.149111,2.278885,2.19651,1.941061,1.481202,-0.037291,-0.182395,-0.501037,43.178,88.2347,98.7956,104.7614,100.9745,89.2314,68.0915,-1.7143,-8.3848,-23.0329,0.5005,0.4496,0.4729,0.4606,0.466,0.4585,0.466,0.4392,0.4352,0.5013,0.4726,13.0,22.0,37.0,-156.0,-159.0,-159.0,-155.0,-142.0,-133.0,-117.0,-101.0,-73.0,-51.0,-36.0,0.99751597,55.665232179,12.300505865,25.31,1.4,6
42690.0,21.7346,-0.00814,0.001466,-0.005525,-0.004675,-0.153523,0.029049,0.304041,0.181755,0.03856,-0.334196,-0.194307,5344.1242,5510.6662,34.41,26.51,-0.01901,-0.029943,-0.039478,-0.043272,-0.035762,-0.036493,-0.038332,-0.034875,-0.044777,-0.042145,-0.040051,1.231267,1.893656,2.129116,2.12731,2.029371,1.665689,1.274535,0.16888,-0.219513,-0.300581,56.6501,87.1263,97.9597,97.8766,93.3705,76.6376,58.6408,7.7701,-10.0997,-13.8296,0.5007,0.4492,0.4749,0.4586,0.4612,0.4583,0.4681,0.4426,0.4239,0.4999,0.4815,12.0,20.0,42.0,-173.0,-175.0,-175.0,-170.0,-158.0,-150.0,-136.0,-121.0,-92.0,-69.0,-50.0,0.99617582,55.665233488,12.300346691,25.04,1.4,6
42700.0,21.716,-0.05103,0.001591,-0.005524,0.002171,-0.005238,0.184292,0.380083,0.117817,0.154933,-0.462319,-0.113531,5395.6686,5593.7097,34.38,26.52,-0.031504,-0.032005,-0.037337,-0.039013,-0.030234,-0.029844,-0.031249,-0.027187,-0.035525,-0.03166,-0.028666,0.825248,1.573759,1.871171,2.12053,2.117957,1.607766,1.244928,-0.554971,-0.389967,-0.591547,38.0018,72.47,86.1655,97.6483,97.5298,74.036,57.3277,-25.5559,-17.9576,-27.2402,0.4989,0.4485,0.47,0.4539,0.4639,0.4586,0.4653,0.4341,0.4301,0.4976,0.476,11.0,20.0,30.0,-134.0,-138.0,-140.0,-139.0,-127.0,-119.0,-105.0,-91.0,-67.0,-50.0,-37.0,0.99033469,55.665234611,12.300187411,25.04,1.4,6
42710.0,21.7088,0.00202,-0.001303,-0.005307,-0.001116,-0.120481,0.056134,0.324282,0.128484,0.077559,-0.301047,-0.136398,5420.1119,5467.9062,34.49,26.53,-0.025941,-0.031442,-0.038782,-0.041389,-0.033395,-0.033564,-0.035045,-0.031358,-0.040037,-0.03679,-0.034634,0.954062,1.657099,2.005757,1.964379,1.893608,1.585932,1.127253,0.066275,-0.05726,-0.604732,43.9482,76.3331,92.3939,90.4878,87.2278,73.0549,51.9261,3.0529,-2.6376,-27.8566,0.5016,0.4464,0.4692,0.4544,0.4611,0.4574,0.4697,0.4428,0.4219,0.4963,0.4827,11.0,19.0,36.0,-143.0,-146.0,-146.0,-141.0,-130.0,-123.0,-110.0,-96.0,-70.0,-49.0,-34.0,0.99496303,55.665235499,12.300028127,25.04,1.4,6
42720.0,21.7077,-0.01927,-0.007585,-0.006111,-0.001458,-0.106562,0.11394,0.384973,0.123821,0.157221,-0.32628,-0.133776,5432.7946,5477.4515,34.48,26.57,-0.019965,-0.026056,-0.033406,-0.036278,-0.028076,-0.028424,-0.030027,-0.02653,-0.0354,-0.032053,-0.029821,0.841187,1.737126,1.922281,2.140217,1.941881,1.539983,0.920809,-0.222068,-0.212174,-0.631992,38.7505,80.0233,88.5528,98.5923,89.4557,70.9416,42.4185,-10.2299,-9.7741,-29.1137,0.5015,0.4512,0.471,0.4589,0.459,0.4592,0.4666,0.439,0.4283,0.4961,0.4787,10.0,18.0,35.0,-141.0,-145.0,-146.0,-143.0,-133.0,-125.0,-112.0,-98.0,-72.0,-52.0,-37.0,0.98805612,55.665236022,12.299868911,24.794,1.4,6
42730.0,21.6963,-0.00296,-0.005552,-0.00423,0.000969,-0.167179,0.030485,0.277532,0.130445,0.071234,-0.194658,-0.146559,5371.0583,5466.4868,34.49,26.6,-0.021017,-0.023379,-0.029558,-0.031683,-0.023342,-0.023044,-0.024344,-0.020295,-0.028714,-0.02514,-0.022491,0.707826,1.328029,1.536629,1.53679,1.623169,1.318827,1.049153,-0.440307,-0.442051,-0.804464,32.6243,61.21,70.8245,70.8319,74.8132,60.7858,48.3563,-20.2941,-20.3745,-37.0784,0.4953,0.4459,0.4712,0.4572,0.4584,0.4561,0.4692,0.4376,0.4239,0.4971,0.4833,9.0,16.0,28.0,-106.0,-111.0,-113.0,-112.0,-103.0,-96.0,-86.0,-75.0,-55.0,-39.0,-27.0,0.9965201,55.665236292,12.299709692,24.794,1.4,6
42740.0,21.6977,-0.01971,0.007281,-0.004902,0.001432,-0.079857,0.087907,0.258636,0.105568,0.070362,-0.302528,-0.100597,5374.6865,5553.5364,34.49,26.6,-0.048455,-0.049934,-0.055731,-0.057592,-0.049194,-0.048721,-0.0501,-0.046155,-0.054177,-0.050772,-0.048209,0.893038,1.624969,1.962558,1.951139,2.144696,1.722944,1.311179,0.069341,-0.147483,-0.665028,41.1581,74.8912,90.4499,89.9236,98.8442,79.4066,60.4293,3.1958,-6.7971,-30.6497,0.4985,0.4495,0.4713,0.4566,0.4548,0.4584,0.4655,0.4385,0.4299,0.5007,0.48,12.0,21.0,34.0,-139.0,-142.0,-143.0,-138.0,-126.0,-117.0,-103.0,-90.0,-64.0,-45.0,-30.0,0.9944852,55.665236317,12.299550347,24.576,1.4,6
42750.0,21.695,0.03177,0.005673,-0.003776,-0.002435,-0.175865,0.006425,0.246231,0.140914,0.009755,-0.272386,-0.150135,5303.2914,5524.1397,34.33,26.59,-0.02932,-0.036884,-0.044793,-0.047677,-0.040249,-0.04009,-0.041708,-0.038105,-0.048201,-0.044961,-0.04286,0.960418,1.892907,2.362382,1.959884,2.416508,2.083265,1.655955,-0.391988,-0.388378,-0.790798,44.2691,87.2509,108.8907,90.3381,111.3856,96.0252,76.3289,-18.0681,-17.9017,-36.4507,0.4991,0.4483,0.4724,0.4544,0.4585,0.4594,0.4654,0.4387,0.4277,0.4964,0.4804,15.0,25.0,40.0,-157.0,-161.0,-163.0,-160.0,-146.0,-136.0,-121.0,-105.0,-77.0,-55.0,-38.0,0.99156271,55.665236139,12.299391041,24.576,1.4,6
42760.0,21.6928,-0.01547,0.000833,-0.006414,-0.000937,-0.077187,0.150368,0.385227,0.127339,0.154451,-0.454022,-0.139846,5372.2187,5551.011,34.22,26.57,-0.026459,-0.031847,-0.039031,-0.041533,-0.033637,-0.033683,-0.035054,-0.031399,-0.040201,-0.036751,-0.034584,0.76756,1.514449,1.910769,1.748849,1.774053,1.558015,1.054639,-0.19981,-0.138032,-0.702099,35.3832,69.8135,88.0831,80.6189,81.7808,71.8218,48.617,-9.2109,-6.363,-32.3655,0.4971,0.4461,0.474,0.4529,0.4624,0.4601,0.4642,0.4381,0.4291,0.4946,0.4761,10.0,17.0,31.0,-122.0,-126.0,-127.0,-124.0,-114.0,-107.0,-94.0,-81.0,-58.0,-40.0,-27.0,0.99239482,55.665235867,12.299231812,24.393,1.4,6
42770.0,21.6838,-0.04738,-0.000514,-0.007163,3.8e-05,-0.016612,0.165535,0.414406,0.100101,0.15101,-0.396851,-0.084801,5426.3674,5546.238,34.16,26.55,-0.043396,-0.047181,-0.053645,-0.055835,-0.047935,-0.04771,-0.049177,-0.045359,-0.054318,-0.050795,-0.048308,0.782717,1.647416,2.058524,1.757686,1.905457,1.511106,1.089634,-0.645166,-0.605641,-0.99246,36.0968,75.9743,94.9335,81.0597,87.8745,69.6881,50.2509,-29.7533,-27.9305,-45.7695,0.5004,0.4444,0.4701,0.4553,0.4589,0.4584,0.4669,0.4344,0.4311,0.4981,0.4772,9.0,17.0,33.0,-125.0,-131.0,-134.0,-134.0,-124.0,-117.0,-104.0,-90.0,-66.0,-47.0,-33.0,0.99317631,55.665235463,12.299072658,24.393,1.4,6
42780.0,21.6745,0.00625,-0.004764,-0.006958,0.000141,-0.158358,0.037691,0.362629,0.111619,0.112853,-0.284274,-0.134724,5386.0146,5446.0746,34.33,26.56,-0.018744,-0.022309,-0.028754,-0.031117,-0.022883,-0.02279,-0.02425,-0.020284,-0.028763,-0.025429,-0.022811,0.831232,1.640809,1.845286,1.864905,1.865704,1.468634,1.188373,-0.102117,-0.259213,-0.527858,38.3507,75.7022,85.1362,86.0413,86.0782,67.7586,54.8281,-4.7114,-11.9593,-24.3539,0.4971,0.4431,0.4714,0.4509,0.4545,0.4539,0.47,0.4376,0.4174,0.4958,0.4824,10.0,18.0,33.0,-133.0,-136.0,-137.0,-134.0,-123.0,-116.0,-103.0,-90.0,-66.0,-47.0,-33.0,0.99732042,55.66523473,12.298913492,24.189,1.4,6
42790.0,21.6709,-0.03204,-0.001998,-0.006685,-0.00129,-0.069715,0.12454,0.354442,0.106394,0.144048,-0.289227,-0.110837,5392.3018,5529.4201,34.27,26.57,-0.026706,-0.032542,-0.039837,-0.042552,-0.034739,-0.03475,-0.036203,-0.032503,-0.041385,-0.038182,-0.036007,0.889268,1.719285,2.003691,1.819175,1.931339,1.663168,1.239859,0.016226,-0.128066,-0.625546,41.0352,79.3363,92.4602,83.9457,89.1215,76.7467,57.2132,0.7488,-5.9096,-28.8658,0.4952,0.4432,0.4683,0.4518,0.4537,0.4589,0.4678,0.4349,0.4202,0.4985,0.4764,11.0,19.0,35.0,-139.0,-142.0,-143.0,-138.0,-127.0,-119.0,-106.0,-92.0,-67.0,-46.0,-31.0,0.99543675,55.665233614,12.298754311,24.189,1.4,6
42800.0,21.6631,-0.00435,0.001842,-0.006028,0.000186,-0.12905,0.03895,0.315771,0.11942,0.036354,-0.366695,-0.116936,5348.8239,5529.9139,34.3,26.53,-0.025136,-0.028817,-0.03518,-0.037334,-0.029204,-0.029023,-0.030254,-0.026296,-0.035725,-0.032382,-0.029475,0.757897,1.652125,2.061855,1.978886,2.065003,1.89458,1.606892,-0.648506,-0.799333,-0.783702,34.9857,76.2646,95.1783,91.3484,95.3237,87.4567,74.1766,-29.936,-36.8984,-36.1769,0.4974,0.4429,0.4697,0.4525,0.456,0.4509,0.4659,0.4375,0.4171,0.493,0.477,13.0,23.0,34.0,-131.0,-137.0,-140.0,-140.0,-126.0,-117.0,-103.0,-90.0,-65.0,-46.0,-31.0,0.99643359,55.665232239,12.298595048,24.081,1.4,6
42810.0,21.6537,-0.02392,0.001527,-0.006926,0.000641,-0.095673,0.074867,0.346362,0.105025,0.06697,-0.357356,-0.106617,5359.8042,5509.5113,34.25,26.47,-0.023305,-0.026253,-0.032126,-0.034479,-0.026238,-0.025767,-0.027001,-0.023232,-0.031908,-0.028631,-0.025651,0.761736,1.888737,1.97071,1.937762,2.249053,2.037504,1.52532,-0.12472,-0.384687,-0.361085,35.1781,87.2247,91.0103,89.4887,103.8646,94.095,70.4416,-5.7597,-17.7654,-16.6754,0.4973,0.4407,0.4753,0.4521,0.4539,0.4507,0.4672,0.4351,0.4182,0.4984,0.4789,14.0,24.0,36.0,-149.0,-152.0,-153.0,-149.0,-135.0,-125.0,-111.0,-97.0,-72.0,-52.0,-37.0,0.98931021,55.665230747,12.298435846,24.081,1.4,6
42820.0,21.6614,0.03251,0.005112,-0.010602,-0.004136,-0.1305,0.072179,0.4144,0.102075,0.055849,-0.458396,-0.11384,5311.0878,5512.707,34.29,26.46,-0.027408,-0.037842,-0.046883,-0.050668,-0.043162,-0.043342,-0.045177,-0.041564,-0.05183,-0.048945,-0.046893,0.818147,1.660626,1.75123,1.700472,2.080456,1.676303,1.414088,-0.241725,-0.414569,-0.60206,37.7699,76.663,80.8458,78.5025,96.0446,77.3868,65.2816,-11.1593,-19.1387,-27.7942,0.499,0.4453,0.473,0.4522,0.455,0.4532,0.4689,0.4353,0.4245,0.4956,0.477,12.0,21.0,33.0,-134.0,-137.0,-139.0,-137.0,-124.0,-116.0,-103.0,-91.0,-68.0,-49.0,-34.0,0.99370108,55.665228987,12.298276638,23.926,1.4,6
42830.0,21.6527,-0.04579,-0.001826,-0.014782,0.004014,-0.076337,0.120842,0.546574,0.082174,0.156731,-0.529301,-0.085685,5323.8678,5503.4824,34.21,26.48,-0.023319,-0.020941,-0.024938,-0.026204,-0.017335,-0.016621,-0.017698,-0.013408,-0.02109,-0.017292,-0.014105,0.742632,1.730162,1.890483,1.982826,2.034236,1.694397,1.418024,-0.346167,-0.418825,-0.692252,34.2975,79.9052,87.3094,91.5741,93.9485,78.2534,65.4895,-15.9872,-19.3428,-31.9707,0.4944,0.4512,0.4761,0.4547,0.4615,0.4597,0.4679,0.436,0.4326,0.4993,0.4782,12.0,20.0,32.0,-133.0,-138.0,-140.0,-137.0,-125.0,-117.0,-103.0,-89.0,-65.0,-46.0,-33.0,0.99547559,55.665227059,12.298117548,23.926,1.4,6
42840.0,21.6544,0.01744,-0.000396,-0.015506,-0.006268,-0.08958,0.103912,0.585983,0.06007,0.095041,-0.609057,-0.074469,5266.9738,5500.4816,34.25,26.47,-0.028853,-0.042331,-0.05279,-0.056973,-0.050076,-0.050696,-0.052652,-0.049098,-0.060414,-0.057406,-0.055835,1.127543,1.804649,2.125176,1.783756,2.038671,1.691101,1.550502,-0.462756,-0.300139,-0.651245,52.07,83.3388,98.1407,82.3739,94.1459,78.0951,71.6022,-21.3701,-13.8604,-30.0745,0.5002,0.4453,0.4746,0.4579,0.461,0.4614,0.4687,0.4369,0.4279,0.4983,0.4767,13.0,22.0,41.0,-159.0,-163.0,-165.0,-163.0,-150.0,-142.0,-128.0,-115.0,-89.0,-66.0,-47.0,0.99240555,55.665224586,12.297958482,23.926,1.4,6
42850.0,21.6386,-0.02296,-0.011229,-0.011244,0.007367,-0.192786,0.032765,0.52982,0.12554,0.078158,-0.464659,-0.124229,5254.3813,5384.0443,34.15,26.44,-0.009413,-0.00159,-0.003616,-0.0039,0.005291,0.006451,0.005605,0.010398,0.003804,0.008122,0.011721,0.88012,1.786625,1.904152,1.812354,1.797081,1.398192,1.337383,-0.46895,-0.36159,-0.732546,40.6735,82.5664,87.9978,83.7555,83.0497,64.6155,61.8053,-21.6719,-16.7104,-33.8536,0.4958,0.4539,0.4773,0.455,0.463,0.4596,0.4726,0.4391,0.4253,0.4967,0.4842,10.0,17.0,35.0,-136.0,-141.0,-143.0,-141.0,-131.0,-124.0,-111.0,-97.0,-72.0,-52.0,-37.0,0.99128337,55.665221276,12.297799458,23.829,1.4,7
42860.0,21.6394,-0.01215,-0.000354,-0.003428,-0.004953,-0.036025,0.144078,0.296821,0.134824,0.161119,-0.298522,-0.141673,5349.444,5408.8685,34.25,26.44,-0.034838,-0.046065,-0.055675,-0.059537,-0.052046,-0.052702,-0.054296,-0.050635,-0.061939,-0.0592,-0.057321,1.289291,1.993642,2.22566,2.279059,2.294584,2.193136,2.046682,-0.406911,-0.647241,-0.891343,59.5808,92.1303,102.8523,105.32,106.0374,101.3493,94.5814,-18.8042,-29.9103,-41.1908,0.5019,0.4439,0.4712,0.4542,0.4545,0.45,0.4734,0.4434,0.4205,0.5005,0.4849,17.0,27.0,46.0,-178.0,-183.0,-185.0,-183.0,-167.0,-156.0,-141.0,-125.0,-95.0,-70.0,-50.0,0.9998271,55.665217334,12.297640504,23.829,1.4,7
42870.0,21.6225,-0.0669,-0.005388,0.004018,-0.001531,0.001369,0.139204,0.11579,0.084097,0.110162,-0.139662,-0.067539,5379.7763,5381.3989,34.17,26.5,-0.023702,-0.029724,-0.036869,-0.039464,-0.031433,-0.030993,-0.03226,-0.02863,-0.040659,-0.037265,-0.034726,1.062717,2.167121,2.636662,2.723806,3.323112,3.258236,2.794508,-1.513735,-1.436915,-1.527944,49.1487,100.2253,121.9407,125.9709,153.6877,150.6873,129.2407,-70.0074,-66.4546,-70.6645,0.4954,0.449,0.4728,0.4531,0.4586,0.456,0.4719,0.4411,0.4244,0.4962,0.4794,22.0,37.0,44.0,-171.0,-182.0,-188.0,-193.0,-171.0,-156.0,-135.0,-116.0,-84.0,-58.0,-40.0,0.99895852,55.665212869,12.297481504,23.726,1.4,7
42880.0,21.6062,-0.00655,0.000801,0.004844,0.000183,-0.157193,0.039735,0.020372,0.099359,0.02675,-0.039176,-0.107472,5380.3976,5289.2688,33.92,26.54,-0.019881,-0.023024,-0.029255,-0.031445,-0.023173,-0.022816,-0.023838,-0.020274,-0.03055,-0.027105,-0.024623,1.215907,2.191331,2.547954,2.625479,2.883782,2.917857,2.245472,-0.878701,-0.91765,-1.319198,56.2758,101.4213,117.9269,121.5149,133.47,135.0471,103.9271,-40.6689,-42.4716,-61.0564,0.4987,0.4432,0.4698,0.449,0.4528,0.4487,0.4682,0.4402,0.4158,0.493,0.485,19.0,32.0,47.0,-181.0,-189.0,-194.0,-194.0,-175.0,-162.0,-143.0,-124.0,-92.0,-65.0,-45.0,0.99829104,55.665208353,12.297322625,23.726,1.4,7
42890.0,21.5981,-0.01567,0.001847,0.004534,-0.000646,-0.129852,0.077146,0.068269,0.078601,0.158358,0.035747,-0.10625,5392.8817,5303.5684,33.23,26.54,-0.027936,-0.032786,-0.039373,-0.04199,-0.033674,-0.033628,-0.034848,-0.030984,-0.041371,-0.038244,-0.035542,0.843014,1.971667,2.154125,2.405174,2.478674,2.385632,2.085964,-0.876834,-1.149198,-1.205654,39.0318,91.2887,99.7365,111.3602,114.7633,110.4554,96.5807,-40.5976,-53.2082,-55.8221,0.4912,0.4411,0.4669,0.4533,0.4554,0.455,0.4686,0.4419,0.4211,0.4962,0.4787,17.0,28.0,38.0,-144.0,-153.0,-157.0,-159.0,-142.0,-131.0,-114.0,-98.0,-70.0,-48.0,-32.0,0.99888964,55.665204042,12.297163646,23.661,1.4,7
42900.0,21.5962,-0.00554,-0.001663,0.002707,-0.003494,-0.082824,0.136524,0.119463,0.061577,0.185651,-0.046311,-0.081398,5420.7876,5369.0781,33.71,26.54,-0.039287,-0.048484,-0.056723,-0.059742,-0.051808,-0.051617,-0.052868,-0.049012,-0.063026,-0.059852,-0.057666,1.019672,2.23171,2.876466,3.178638,3.828872,3.947999,3.885427,-1.758505,-1.698678,-1.841055,47.2153,103.338,133.193,147.1849,177.2936,182.8097,179.9123,-81.4265,-78.6562,-85.2489,0.5222,0.4512,0.4683,0.4483,0.4561,0.4537,0.4587,0.4293,0.4239,0.4932,0.4678,30.0,48.0,43.0,-176.0,-188.0,-196.0,-203.0,-172.0,-154.0,-130.0,-109.0,-73.0,-47.0,-30.0,0.99974348,55.665199955,12.297004655,23.661,1.4,7
42910.0,21.5924,-0.01193,-5.3e-05,0.000547,0.001394,-0.160837,0.024052,0.129014,0.061078,0.011443,-0.153008,-0.061801,5401.5762,5406.5423,33.81,26.54,-0.041968,-0.043548,-0.049024,-0.050695,-0.042077,-0.04122,-0.042214,-0.037895,-0.049542,-0.045751,-0.042968,0.888249,1.935056,2.46175,2.714929,3.296136,3.256411,3.240822,-1.657101,-1.469832,-1.753011,41.1372,89.6175,114.0101,125.7355,152.6527,150.8129,150.091,-76.7447,-68.0718,-81.1865,0.5276,0.5024,0.5341,0.5203,0.5254,0.5248,0.5297,0.5007,0.5026,0.5565,0.5388,25.0,40.0,37.0,-146.0,-157.0,-165.0,-172.0,-147.0,-132.0,-112.0,-93.0,-62.0,-40.0,-25.0,0.99913634,55.665196032,12.296845582,23.598,1.4,7
42920.0,21.5923,0.0106,-0.002921,-0.000989,-0.001458,-0.108586,0.084536,0.180383,0.072161,0.086905,-0.211418,-0.077518,5421.7426,5457.8377,33.88,26.54,-0.055926,-0.062081,-0.069321,-0.071687,-0.063423,-0.063298,-0.064696,-0.060785,-0.072536,-0.069185,-0.066957,0.782015,1.764292,2.442151,2.763938,3.035451,2.830812,2.645969,-1.429854,-1.403175,-1.821558,36.2174,81.7095,113.1031,128.006,140.5805,131.1031,122.5425,-66.2207,-64.9851,-84.3617,0.5002,0.4464,0.4752,0.4584,0.4633,0.4612,0.4636,0.4343,0.4375,0.5011,0.4733,21.0,34.0,34.0,-133.0,-145.0,-151.0,-156.0,-135.0,-122.0,-102.0,-84.0,-54.0,-33.0,-20.0,0.99906926,55.665192218,12.296686485,23.598,1.4,7
42930.0,21.5912,-0.0175,0.00109,0.001691,-0.003369,-0.012675,0.17415,0.130225,0.086348,0.170457,-0.137164,-0.080862,5432.5204,5533.2568,33.74,26.58,-0.061056,-0.070258,-0.078508,-0.081811,-0.074042,-0.074349,-0.075974,-0.072532,-0.08339,-0.080264,-0.078415,0.758351,1.866422,2.178776,2.291553,2.418212,2.148954,1.656951,-0.893577,-0.899167,-1.406484,35.1231,86.4436,100.9102,106.1335,111.9997,99.5291,76.7419,-41.3861,-41.645,-65.1414,0.5001,0.4477,0.4719,0.4569,0.4593,0.4577,0.4685,0.4305,0.4421,0.4964,0.4727,14.0,24.0,36.0,-133.0,-142.0,-146.0,-147.0,-133.0,-122.0,-106.0,-91.0,-63.0,-42.0,-27.0,0.99729759,55.665188395,12.296527361,23.573,1.4,7
42940.0,21.5775,-0.04492,-0.00144,0.002079,-0.001365,-0.04234,0.130651,0.110945,0.053775,0.08102,-0.190474,-0.048545,5435.9772,5496.5615,33.63,26.62,-0.048221,-0.054329,-0.061433,-0.063925,-0.056031,-0.056001,-0.057388,-0.05358,-0.064266,-0.060959,-0.058876,0.701361,1.746338,2.269765,2.215898,2.383711,2.183731,1.894394,-1.134332,-1.152097,-1.715955,32.5043,80.9333,105.1913,102.6949,110.4721,101.2041,87.7949,-52.5701,-53.3935,-79.5252,0.501,0.4481,0.4791,0.4559,0.4626,0.4599,0.4713,0.4392,0.4376,0.4964,0.4743,15.0,25.0,33.0,-120.0,-130.0,-136.0,-139.0,-124.0,-114.0,-98.0,-82.0,-54.0,-34.0,-21.0,0.99859026,55.665184692,12.29636866,23.573,1.4,7
42950.0,21.5563,-0.00788,-0.000866,0.003557,0.004931,-0.179283,0.026983,0.057912,0.079154,0.076111,0.016556,-0.086022,5361.6117,5428.9375,33.41,26.59,-0.027051,-0.022936,-0.026163,-0.026779,-0.017614,-0.016848,-0.017741,-0.013468,-0.022283,-0.018457,-0.015192,0.988819,2.127987,2.639497,2.923012,2.884469,2.643928,2.29021,-0.944906,-1.066085,-1.385563,45.8715,98.7177,122.4467,135.599,133.811,122.6523,106.2432,-43.8343,-49.4559,-64.2765,0.5031,0.4539,0.4766,0.4617,0.4642,0.4635,0.4769,0.4443,0.4321,0.5043,0.4863,18.0,31.0,43.0,-168.0,-177.0,-182.0,-182.0,-163.0,-150.0,-130.0,-111.0,-78.0,-53.0,-35.0,0.99887513,55.665181058,12.2962099,23.547,1.1,7
42960.0,21.5557,-0.00604,0.004054,0.004275,0.002735,-0.178089,0.032647,0.063931,0.059897,0.09234,0.015402,-0.086011,5364.1205,5411.6908,33.36,26.54,-0.030521,-0.029882,-0.034632,-0.035794,-0.027122,-0.026277,-0.027338,-0.023456,-0.032968,-0.029592,-0.026112,0.989215,1.927553,2.552677,2.673415,3.043458,2.822253,2.264617,-0.942343,-1.294209,-1.068915,45.8911,89.422,118.4224,124.0236,141.1904,130.9284,105.0588,-43.7167,-60.0402,-49.5885,0.5096,0.4506,0.4819,0.4668,0.4661,0.4627,0.4795,0.4489,0.4308,0.5054,0.491,19.0,32.0,40.0,-169.0,-177.0,-183.0,-183.0,-165.0,-151.0,-131.0,-113.0,-83.0,-61.0,-44.0,0.99856551,55.665177284,12.296050713,23.547,1.1,7
