Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
5990.0,19.0328,0.03292,0.000464,0.012464,-0.005477,-0.053797,0.154471,-0.007021,-0.057452,0.162811,-0.049363,0.031301,5441.1138,5480.6431,34.57,25.58,-0.027018,-0.039239,-0.04749,-0.049524,-0.042139,-0.041217,-0.042321,-0.039065,-0.058005,-0.056559,-0.055173,0.442635,1.858835,3.733822,4.735909,6.407172,6.707809,6.707269,-4.083224,-5.144322,-5.455306,23.2565,97.665,196.1786,248.8291,336.6389,352.4346,352.4063,-214.5365,-270.2876,-286.6269,0.5096,0.4791,0.5003,0.4751,0.4878,0.4652,0.4846,0.4598,0.4408,0.5145,0.4934,62.0,97.0,31.0,-181.0,-224.0,-249.0,-257.0,-195.0,-160.0,-116.0,-82.0,-40.0,-19.0,-9.0,0.99976097,55.686159462,12.100750779,15.184,1.1,8
6000.0,19.0714,0.0379,-0.007352,0.011691,0.001285,0.028831,0.23492,0.047711,-0.103336,0.260839,0.054709,0.108642,5473.26,5453.9554,34.2,25.56,-0.021745,-0.02324,-0.027248,-0.027006,-0.01814,-0.015873,-0.016028,-0.012182,-0.032259,-0.030193,-0.027338,0.536947,2.162915,4.29136,5.744294,7.745721,8.420606,8.426721,-5.728241,-6.856284,-6.722445,28.1545,113.4113,225.0151,301.1989,406.1426,441.5298,441.8505,-300.3571,-359.5055,-352.4877,0.5092,0.4756,0.5022,0.4781,0.4891,0.4643,0.4857,0.4588,0.4459,0.5172,0.4946,77.0,120.0,36.0,-203.0,-258.0,-292.0,-308.0,-231.0,-188.0,-135.0,-96.0,-47.0,-22.0,-11.0,0.99993454,55.686243588,12.100807933,15.184,1.1,8
6010.0,19.085,0.03728,-0.001485,0.011643,-0.000571,-0.156964,0.020373,0.004029,-0.081915,0.033346,0.00784,0.072685,5402.4127,5368.5831,34.02,25.55,-0.027579,-0.032072,-0.037379,-0.038204,-0.030187,-0.028655,-0.029435,-0.025793,-0.042035,-0.04043,-0.038035,0.519779,1.981523,3.603258,4.479878,6.022609,6.230493,6.185311,-3.527678,-4.937254,-4.993913,27.2349,103.8259,188.8,234.7324,315.5668,326.4594,324.092,-184.8399,-258.6975,-261.6662,0.5096,0.4753,0.4998,0.4744,0.4855,0.4605,0.4874,0.4629,0.4357,0.5144,0.4955,57.0,89.0,35.0,-185.0,-224.0,-247.0,-253.0,-196.0,-164.0,-123.0,-91.0,-49.0,-26.0,-13.0,0.99978138,55.686327704,12.100865691,15.327,1.1,8
6020.0,19.1092,0.0616,-0.002955,0.011441,-0.005489,-0.114909,0.12156,0.019954,-0.060007,0.148437,-0.001174,0.037644,5449.6085,5374.1664,33.71,25.56,-0.028213,-0.040419,-0.048854,-0.050935,-0.043357,-0.042299,-0.04302,-0.039583,-0.060494,-0.058622,-0.056711,0.587289,1.875203,3.719059,4.884592,6.691388,7.377117,7.540255,-5.211118,-5.864937,-5.670801,30.7333,98.1308,194.6211,255.6144,350.1654,386.0501,394.5872,-272.7017,-306.9166,-296.7573,0.5081,0.474,0.5002,0.4721,0.4837,0.4643,0.4859,0.4588,0.4367,0.5145,0.4964,68.0,105.0,33.0,-178.0,-224.0,-254.0,-271.0,-203.0,-165.0,-120.0,-86.0,-43.0,-21.0,-11.0,0.99985507,55.686411637,12.100924338,15.507,1.1,8
6030.0,19.1154,-0.00033,-0.014225,0.010284,-0.000435,-0.021935,0.190778,0.047931,-0.08397,0.156139,-0.114813,0.08726,5570.5372,5328.721,32.84,25.57,-0.016702,-0.021023,-0.026314,-0.026723,-0.018631,-0.016739,-0.017145,-0.013149,-0.032273,-0.030158,-0.027434,0.440706,1.841275,3.842494,4.764655,6.648504,7.221573,7.515012,-5.105366,-6.01964,-5.767423,23.055,96.324,201.0153,249.257,347.8082,377.7876,393.1385,-267.0808,-314.9099,-301.7156,0.5063,0.4731,0.498,0.4764,0.4822,0.4604,0.4819,0.4565,0.44,0.5141,0.4966,69.0,105.0,31.0,-175.0,-222.0,-252.0,-267.0,-198.0,-161.0,-117.0,-83.0,-40.0,-19.0,-9.0,0.99979656,55.6864954,12.100983938,15.507,1.1,8
6040.0,19.1181,0.00815,-0.006852,0.010118,0.000497,-0.078643,0.106761,-0.08047,-0.104057,0.165034,0.165639,0.09071,5559.6227,5300.8647,31.97,25.57,-0.026305,-0.029065,-0.033643,-0.034496,-0.026636,-0.025236,-0.026018,-0.022315,-0.037081,-0.034967,-0.032357,0.510308,2.070825,3.351557,3.900757,5.154812,5.273167,5.194129,-3.373343,-4.380935,-4.381696,26.6923,108.3173,175.3078,204.0344,269.6295,275.8202,271.686,-176.4473,-229.1508,-229.1906,0.506,0.4672,0.4999,0.4701,0.4779,0.4566,0.4822,0.4581,0.4312,0.5118,0.4967,47.0,75.0,37.0,-169.0,-204.0,-224.0,-233.0,-186.0,-159.0,-123.0,-94.0,-53.0,-29.0,-16.0,0.99965637,55.686578967,12.101044337,15.7,1.1,8
6050.0,19.1339,0.00683,-0.017044,0.007434,-0.002313,-0.10698,0.089875,-0.031339,-0.106791,0.069278,0.003158,0.105687,5625.329,5212.7729,32.64,25.54,-0.031707,-0.03886,-0.045749,-0.04741,-0.039704,-0.038682,-0.039359,-0.035741,-0.052046,-0.050051,-0.047914,0.577042,1.516128,2.833046,3.643334,4.940565,5.402757,5.47468,-3.701022,-4.549873,-4.605229,30.1581,79.2379,148.0644,190.4127,258.2103,282.366,286.1249,-193.4277,-237.7914,-240.6845,0.5086,0.468,0.4994,0.4654,0.4797,0.4552,0.4843,0.4583,0.4293,0.5121,0.5003,50.0,77.0,30.0,-144.0,-181.0,-203.0,-212.0,-162.0,-135.0,-102.0,-76.0,-43.0,-24.0,-13.0,0.99983858,55.686662298,12.101105821,15.7,1.1,8
6060.0,19.132,0.01055,-0.020433,0.007313,0.00125,-0.13595,0.055407,-0.148366,-0.116784,0.077847,0.190306,0.096637,5638.7624,5198.4644,32.1,25.49,-0.011486,-0.013096,-0.01774,-0.018407,-0.010314,-0.009098,-0.009645,-0.00592,-0.019134,-0.01706,-0.014322,0.500324,1.539662,2.781003,3.445889,4.40217,4.693163,4.570209,-2.686876,-3.811073,-3.796369,26.1512,80.4759,145.3591,180.1117,230.0952,245.3049,238.8783,-140.4392,-199.1993,-198.4308,0.5073,0.4703,0.4984,0.4708,0.4829,0.4557,0.4838,0.4551,0.4266,0.5116,0.4982,42.0,66.0,29.0,-142.0,-173.0,-190.0,-195.0,-153.0,-129.0,-98.0,-74.0,-41.0,-22.0,-12.0,0.99987754,55.686745506,12.101167942,15.95,1.1,8
6070.0,19.1469,0.02391,-0.011923,0.006248,-0.003326,-0.08642,0.113618,-0.221228,-0.086637,0.123779,0.221615,0.080428,5632.4689,5273.4582,31.87,25.49,-0.029905,-0.038927,-0.046296,-0.048208,-0.040883,-0.040157,-0.041162,-0.037713,-0.052594,-0.050709,-0.048725,0.310093,1.362554,2.731135,3.307572,4.46113,4.684329,4.671412,-2.732621,-3.588216,-3.640062,16.1955,71.1633,142.6414,172.7475,232.9954,244.6526,243.978,-142.719,-187.4049,-190.1127,0.5063,0.4711,0.4953,0.4735,0.482,0.4604,0.4841,0.4547,0.4389,0.5111,0.4963,43.0,67.0,23.0,-131.0,-160.0,-177.0,-182.0,-139.0,-115.0,-85.0,-61.0,-30.0,-15.0,-7.0,0.999759,55.686828538,12.10123063,15.95,1.1,8
6080.0,19.1533,-0.00061,-0.006737,0.0036,-0.001637,-0.081893,0.097735,-0.290515,-0.129204,0.113359,0.324369,0.116121,5597.0119,5291.0065,32.25,25.51,-0.036048,-0.042245,-0.048658,-0.050098,-0.042488,-0.041628,-0.04248,-0.039011,-0.053203,-0.051088,-0.048917,0.449997,1.436797,2.766142,3.370242,4.402856,4.634547,4.495723,-2.777251,-3.573808,-3.693086,23.4945,75.0157,144.4213,175.9615,229.8747,241.9714,234.7233,-145.0013,-186.5898,-192.8173,0.5088,0.4756,0.5031,0.4741,0.4914,0.4652,0.4848,0.462,0.4463,0.5189,0.4957,41.0,65.0,26.0,-135.0,-164.0,-181.0,-187.0,-146.0,-123.0,-92.0,-68.0,-36.0,-19.0,-10.0,0.9998526,55.686911362,12.101293814,16.297,1.1,8
6090.0,19.1521,0.03637,-0.008198,0.001318,0.004329,-0.243974,-0.024929,-0.201524,-0.091055,-0.010973,0.21576,0.083786,5497.4613,5246.6126,32.3,25.54,-0.028243,-0.02502,-0.027646,-0.02739,-0.018966,-0.017174,-0.017941,-0.013834,-0.02567,-0.022985,-0.019936,0.422873,1.61992,2.85677,3.37992,4.449238,4.257513,4.25049,-2.6386,-3.462932,-3.600738,22.0797,84.5819,149.1622,176.4778,232.3107,222.3,221.9333,-137.7708,-180.8121,-188.0074,0.5103,0.4771,0.5029,0.48,0.4908,0.4658,0.4834,0.4629,0.4396,0.5154,0.4992,38.0,61.0,29.0,-138.0,-166.0,-183.0,-189.0,-151.0,-128.0,-98.0,-73.0,-39.0,-20.0,-10.0,0.99940237,55.686993895,12.101357517,16.297,1.1,8
6100.0,19.1797,0.04749,-0.003667,-0.001623,-0.002309,-0.097141,0.09244,-0.224456,-0.124448,0.076787,0.149046,0.110777,5542.3025,5335.1321,33.21,25.56,-0.052928,-0.060455,-0.06707,-0.068753,-0.060975,-0.060324,-0.061247,-0.05791,-0.072428,-0.070324,-0.068444,0.134206,1.338204,2.630878,3.493762,4.417174,4.635402,4.416444,-2.956051,-3.703191,-4.019812,6.9973,69.7718,137.1697,182.1591,230.3043,241.6824,230.2662,-154.1237,-193.0784,-209.5865,0.5101,0.4786,0.5022,0.4808,0.4878,0.4688,0.4868,0.4574,0.4513,0.5189,0.497,41.0,64.0,20.0,-119.0,-150.0,-168.0,-174.0,-134.0,-110.0,-79.0,-55.0,-25.0,-11.0,-5.0,0.99974915,55.687075869,12.10142186,16.603,1.1,8
6110.0,19.1881,-0.00159,-0.003121,-0.007765,0.005225,-0.082595,0.106971,-0.096932,-0.128199,0.120331,0.140646,0.129388,5537.0734,5335.004,33.42,25.57,-0.038357,-0.034051,-0.0363,-0.035194,-0.026163,-0.02402,-0.023988,-0.019539,-0.034442,-0.031437,-0.027895,0.040803,1.090712,2.911501,3.892974,5.177511,5.710175,5.959896,-4.285931,-4.887773,-4.674517,2.1265,56.8433,151.735,202.8853,269.8298,297.5901,310.6045,-223.3645,-254.73,-243.6159,0.5083,0.4834,0.5046,0.4857,0.4977,0.4685,0.4867,0.4622,0.4488,0.5203,0.4986,49.0,79.0,28.0,-240.0,-278.0,-303.0,-317.0,-268.0,-238.0,-201.0,-177.0,-151.0,-136.0,-123.0,0.99642986,55.687156991,12.10148715,16.603,1.1,8
6120.0,19.2068,0.03493,-0.000421,-0.010919,-0.000186,-0.170199,0.002195,-0.081155,-0.118266,0.01189,0.106561,0.105965,5452.8178,5337.4694,33.58,25.57,-0.038073,-0.042192,-0.047478,-0.04817,-0.039959,-0.038583,-0.039167,-0.035319,-0.051081,-0.049198,-0.046513,0.155908,1.420036,3.06845,4.035244,5.36489,5.742929,5.848348,-3.459616,-4.644419,-4.477682,8.1173,73.9339,159.7583,210.0943,279.3221,299.0046,304.4932,-180.1243,-241.8109,-233.1297,0.5116,0.4767,0.4986,0.4777,0.4866,0.4675,0.4906,0.4624,0.445,0.5236,0.5006,54.0,83.0,21.0,-142.0,-179.0,-200.0,-207.0,-153.0,-123.0,-87.0,-59.0,-26.0,-11.0,-5.0,0.99982811,55.687238636,12.101551652,17.061,1.1,8
6130.0,19.2236,0.02978,0.000413,-0.012874,0.000919,-0.160536,0.042982,-0.010215,-0.106796,0.051756,0.023121,0.091858,5434.627,5365.4319,34.01,25.54,-0.036525,-0.038957,-0.043615,-0.044098,-0.035867,-0.034683,-0.035374,-0.031591,-0.04527,-0.043059,-0.040637,0.104389,1.33368,2.862889,3.677769,4.651314,4.83046,4.776014,-2.802528,-3.770433,-4.03083,5.4303,69.3772,148.9257,191.3153,241.9584,251.2775,248.4453,-145.7858,-196.1356,-209.6813,0.5149,0.4817,0.5051,0.4781,0.4855,0.4712,0.4871,0.4628,0.447,0.5198,0.5021,45.0,70.0,20.0,-131.0,-162.0,-179.0,-183.0,-138.0,-113.0,-80.0,-55.0,-24.0,-10.0,-4.0,0.99984433,55.687320874,12.101615035,17.061,1.1,8
6140.0,19.2416,0.03845,-0.001258,-0.009882,-0.002871,-0.123268,0.088011,-0.049262,-0.064568,0.111401,0.068609,0.054961,5501.194,5361.1792,34.25,25.52,-0.030612,-0.038963,-0.046196,-0.04794,-0.040363,-0.039329,-0.040249,-0.036705,-0.052068,-0.049992,-0.048032,0.204261,1.138415,2.545157,3.269218,4.661841,4.934865,4.960578,-3.042474,-3.76833,-3.922443,10.6156,59.1644,132.2739,169.904,242.2797,256.469,257.8054,-158.1199,-195.8432,-203.8526,0.5151,0.4785,0.506,0.4811,0.4929,0.4708,0.4883,0.4658,0.447,0.5197,0.5024,45.0,70.0,18.0,-118.0,-149.0,-167.0,-173.0,-128.0,-103.0,-72.0,-49.0,-22.0,-10.0,-4.0,0.99966059,55.687403898,12.101677335,17.418,1.1,8
6150.0,19.2446,0.01201,-0.00178,-0.00678,0.001594,-0.103757,0.098641,-0.114008,-0.075025,0.116088,0.143384,0.068925,5493.5523,5398.5057,34.29,25.55,-0.025628,-0.0269,-0.031492,-0.03174,-0.023201,-0.021457,-0.021843,-0.017714,-0.033047,-0.030451,-0.027596,0.239853,1.138891,2.704083,3.719195,5.151522,5.580395,5.810156,-3.633456,-4.285639,-4.215127,12.4634,59.1797,140.5111,193.2589,267.6863,289.9716,301.9106,-188.8037,-222.6928,-219.0288,0.5148,0.4839,0.51,0.4829,0.4925,0.4707,0.4933,0.467,0.45,0.5226,0.5066,53.0,82.0,16.0,-124.0,-158.0,-179.0,-189.0,-136.0,-108.0,-73.0,-48.0,-20.0,-8.0,-3.0,0.99989176,55.687487605,12.101738726,17.418,1.1,8
6160.0,19.2516,0.00964,0.001434,-0.006026,0.002344,-0.112867,0.074328,-0.158942,-0.086881,0.059856,0.129453,0.088123,5480.7081,5389.0442,34.04,25.57,-0.027772,-0.028065,-0.032045,-0.03206,-0.023584,-0.021636,-0.021803,-0.017829,-0.032952,-0.030527,-0.027213,0.039611,1.10235,2.675964,3.511744,5.035379,5.61888,5.629101,-3.853987,-4.753761,-4.339125,2.0576,57.2602,138.9997,182.4133,261.5567,291.8659,292.3969,-200.1907,-246.9283,-225.3906,0.5141,0.4829,0.5085,0.4834,0.4934,0.474,0.4951,0.4692,0.4495,0.5209,0.5047,48.0,77.0,26.0,-229.0,-265.0,-287.0,-300.0,-252.0,-223.0,-189.0,-167.0,-142.0,-128.0,-116.0,0.99745447,55.687571507,12.101799143,17.869,1.1,8
6170.0,19.274,0.03182,0.003956,-0.008022,-0.003658,-0.126355,0.06646,-0.102136,-0.091415,0.080511,0.126214,0.073279,5475.7638,5379.0013,34.04,25.55,-0.042492,-0.052034,-0.059622,-0.061659,-0.054297,-0.05328,-0.054141,-0.050723,-0.066494,-0.06467,-0.062591,0.266087,1.333778,2.689239,3.303317,4.795673,5.196569,5.155592,-2.988826,-3.894182,-3.817608,13.8055,69.2008,139.5266,171.387,248.8153,269.6151,267.4891,-155.0702,-202.043,-198.0701,0.5153,0.4755,0.5096,0.4795,0.4885,0.4723,0.4921,0.4686,0.4467,0.523,0.5031,47.0,73.0,23.0,-133.0,-164.0,-182.0,-188.0,-141.0,-115.0,-83.0,-60.0,-30.0,-15.0,-8.0,0.99968201,55.687655548,12.101858957,17.869,1.1,8
6180.0,19.2761,0.01039,-0.002576,-0.009034,0.000341,-0.102893,0.105793,-0.083022,-0.092696,0.122669,0.107592,0.074604,5481.4197,5389.7419,34.37,25.55,-0.02214,-0.025437,-0.030651,-0.031028,-0.022732,-0.020856,-0.021241,-0.017217,-0.034571,-0.031945,-0.028977,0.185887,1.244515,3.066482,4.016571,5.771743,6.310959,6.536742,-4.503561,-5.004748,-4.637567,9.6434,64.5627,159.0824,208.371,299.4254,327.3988,339.1119,-233.6349,-259.6354,-240.5869,0.5165,0.4838,0.5107,0.4818,0.4962,0.4728,0.4928,0.4683,0.4537,0.5265,0.5051,54.0,88.0,31.0,-248.0,-287.0,-312.0,-327.0,-272.0,-239.0,-200.0,-175.0,-147.0,-130.0,-116.0,0.99733014,55.687739318,12.101918239,18.324,1.1,8
6190.0,19.2785,0.00686,0.001355,-0.010808,0.001922,-0.151814,0.049075,-0.056964,-0.072563,0.062837,0.069278,0.068785,5424.3876,5383.9152,34.3,25.62,-0.02447,-0.025015,-0.029046,-0.029159,-0.020349,-0.018582,-0.018626,-0.014083,-0.031676,-0.02878,-0.025857,0.485632,1.796211,3.416074,4.646973,6.058377,6.80561,7.417553,-4.3766,-4.764737,-4.678211,25.1904,93.1718,177.1961,241.0445,314.2558,353.0158,384.758,-227.0199,-247.153,-242.6648,0.5165,0.4851,0.5079,0.4834,0.4944,0.4728,0.493,0.4636,0.4509,0.5263,0.5065,68.0,102.0,29.0,-175.0,-212.0,-236.0,-250.0,-183.0,-149.0,-108.0,-76.0,-36.0,-17.0,-8.0,0.99991979,55.687823011,12.101976893,18.324,1.1,8
6200.0,19.2928,0.05899,0.007694,-0.011981,0.005345,-0.219559,-0.025936,-0.009436,-0.07434,-0.014083,0.024827,0.063214,5309.5833,5421.1162,34.35,25.65,-0.039159,-0.034219,-0.036206,-0.035237,-0.026012,-0.02358,-0.023419,-0.018927,-0.035041,-0.032226,-0.028779,0.621458,1.933706,3.611583,4.736569,6.299763,6.960651,7.227275,-4.217282,-5.033721,-4.940979,32.2119,100.2292,187.1981,245.5091,326.5337,360.7893,374.6091,-218.5931,-260.9113,-256.1042,0.5172,0.484,0.5104,0.4832,0.4934,0.4725,0.4919,0.4626,0.4511,0.5238,0.4995,66.0,100.0,34.0,-190.0,-229.0,-254.0,-264.0,-198.0,-163.0,-121.0,-88.0,-46.0,-23.0,-12.0,0.99992807,55.687906802,12.102035011,18.624,1.1,8
6210.0,19.3379,0.04623,-0.000154,-0.019412,-0.014401,0.055268,0.267211,0.145072,-0.08362,0.269412,-0.161773,0.064276,5513.7224,5466.5416,34.2,25.61,-0.060476,-0.086481,-0.100561,-0.105612,-0.099634,-0.100323,-0.102296,-0.099352,-0.120644,-0.119657,-0.119431,0.883343,1.959928,3.542915,4.364247,5.764631,5.971061,6.358459,-3.740037,-4.418425,-4.594292,45.6795,101.3519,183.2114,225.6841,298.1009,308.7758,328.8089,-193.405,-228.4858,-237.5803,0.5147,0.4791,0.5119,0.4821,0.4953,0.474,0.4906,0.4637,0.4632,0.5232,0.4995,57.0,88.0,39.0,-190.0,-225.0,-247.0,-255.0,-198.0,-167.0,-129.0,-98.0,-55.0,-30.0,-16.0,0.9993834,55.687990756,12.102092421,18.624,1.1,8
6220.0,19.3179,-0.05618,-0.006857,-0.019363,0.00463,-0.050869,0.147767,0.180968,-0.091795,0.135009,-0.18829,0.099328,5437.2537,5411.0711,34.0,25.58,-0.022069,-0.018323,-0.020932,-0.020208,-0.011288,-0.009265,-0.009337,-0.004946,-0.02051,-0.017304,-0.013701,0.508819,1.603288,3.241046,4.155896,5.412863,5.901031,6.12115,-4.53071,-4.888321,-4.535816,26.3393,82.9951,167.7746,215.1323,280.1999,305.4702,316.8648,-234.5348,-253.0467,-234.7991,0.5145,0.4831,0.5082,0.4818,0.4978,0.4754,0.4884,0.4627,0.4591,0.5223,0.4998,54.0,84.0,27.0,-141.0,-178.0,-203.0,-222.0,-168.0,-138.0,-101.0,-72.0,-35.0,-17.0,-8.0,0.99989822,55.688074788,12.102148615,18.85,1.1,8
6230.0,19.3112,0.0047,0.000125,-0.016647,-0.000524,-0.177115,-0.007347,0.065509,-0.064244,0.006234,-0.041289,0.051662,5346.1917,5384.9735,34.28,25.56,-0.039554,-0.043853,-0.04957,-0.050434,-0.042063,-0.040543,-0.040585,-0.036458,-0.054735,-0.052421,-0.049726,0.555603,1.610987,3.201646,4.340918,5.868874,6.82526,7.221335,-4.439941,-5.169961,-4.945108,28.771,83.4224,165.7921,224.7875,303.9102,353.4351,373.9452,-229.9152,-267.7181,-256.0745,0.5157,0.4787,0.5063,0.4777,0.4918,0.4668,0.4932,0.4671,0.4443,0.5201,0.5049,66.0,99.0,28.0,-166.0,-206.0,-231.0,-242.0,-176.0,-143.0,-103.0,-74.0,-37.0,-18.0,-9.0,0.99992433,55.688159105,12.102203333,18.85,1.1,8
6240.0,19.311,-0.00203,0.003732,-0.015208,0.002663,-0.117643,0.072715,0.048604,-0.083186,0.079289,-0.031203,0.079103,5360.2662,5431.2866,34.51,25.56,-0.034069,-0.033615,-0.037086,-0.037079,-0.028142,-0.026392,-0.026442,-0.022279,-0.03858,-0.035976,-0.032891,0.275364,1.68609,3.197693,4.428091,5.709582,6.387841,6.549875,-4.187013,-4.946981,-4.812506,14.2594,87.3125,165.5893,229.3042,295.6649,330.7879,339.1787,-216.8202,-256.1744,-249.2108,0.5135,0.4776,0.5029,0.4794,0.4909,0.4698,0.4903,0.4641,0.4457,0.521,0.5037,60.0,91.0,25.0,-155.0,-193.0,-217.0,-229.0,-169.0,-138.0,-98.0,-69.0,-32.0,-15.0,-7.0,0.99995851,55.688243815,12.102256639,19.074,1.1,8
6250.0,19.3186,0.04125,-0.000259,-0.015511,-0.000862,-0.207199,0.011011,0.066743,-0.042745,0.048352,-0.018325,0.023029,5351.6,5366.3639,34.43,25.6,-0.019894,-0.024982,-0.030683,-0.031623,-0.023432,-0.022156,-0.022691,-0.019147,-0.03554,-0.033242,-0.030693,0.333257,1.645193,3.272076,4.282627,5.618389,6.111796,5.952861,-3.713952,-4.430621,-4.306538,17.2505,85.1609,169.374,221.6837,290.8273,316.3678,308.1407,-192.247,-229.3443,-222.9213,0.5147,0.4828,0.5043,0.4782,0.4912,0.4673,0.493,0.4606,0.441,0.5196,0.507,53.0,84.0,27.0,-155.0,-189.0,-211.0,-222.0,-169.0,-139.0,-100.0,-71.0,-34.0,-16.0,-8.0,0.99997414,55.688328737,12.102308743,19.074,1.1,8
6260.0,19.3272,-0.02291,-0.003674,-0.015331,-0.004346,0.021767,0.20598,0.059043,-0.088879,0.207622,-0.059582,0.086487,5478.1721,5459.5838,34.29,25.61,-0.044644,-0.055362,-0.063362,-0.065216,-0.05724,-0.056137,-0.056592,-0.052576,-0.073192,-0.071016,-0.068546,0.207203,1.290656,3.04324,4.356067,6.040691,6.910148,7.51768,-5.217184,-5.706616,-5.137895,10.7208,66.7792,157.4587,225.385,312.5482,357.5344,388.9683,-269.9396,-295.263,-265.8371,0.5137,0.4811,0.5039,0.4808,0.4919,0.4689,0.4899,0.4639,0.4508,0.5243,0.5016,62.0,98.0,31.0,-263.0,-306.0,-335.0,-353.0,-291.0,-254.0,-214.0,-188.0,-161.0,-144.0,-130.0,0.99704035,55.688413805,12.102359662,19.282,1.1,8
6270.0,19.3104,-0.00943,0.001404,-0.012588,0.005391,-0.16521,0.035888,0.004861,-0.058232,0.033815,0.001163,0.058156,5383.5548,5371.094,34.26,25.59,-0.025407,-0.020641,-0.022964,-0.021719,-0.012352,-0.009675,-0.009154,-0.004322,-0.022001,-0.018871,-0.01475,0.309849,1.220233,3.150002,4.40107,6.200244,7.21822,7.819199,-5.191889,-5.696337,-4.930942,16.0457,63.1904,163.1246,227.9119,321.0831,373.7996,404.9216,-268.8649,-294.988,-255.3516,0.5145,0.4781,0.5111,0.4798,0.495,0.4704,0.4929,0.466,0.4455,0.5202,0.5026,65.0,103.0,33.0,-264.0,-306.0,-335.0,-351.0,-286.0,-249.0,-207.0,-181.0,-153.0,-135.0,-120.0,0.99738272,55.688499107,12.102409347,19.459,1.1,8
6280.0,19.3224,0.0224,-0.001082,-0.010002,-0.002063,-0.125415,0.071956,-0.038208,-0.071265,0.092306,0.05344,0.052463,5430.0276,5397.2786,34.21,25.57,-0.028931,-0.035789,-0.042492,-0.043739,-0.035697,-0.034459,-0.034677,-0.030575,-0.049377,-0.047043,-0.044507,0.498349,1.520963,3.200254,4.240922,5.71906,6.633013,7.133881,-4.54,-5.098598,-4.805498,25.7913,78.7152,165.6243,219.4825,295.9814,343.2816,369.2033,-234.9609,-263.8703,-248.7013,0.5154,0.4777,0.5113,0.4769,0.4915,0.4691,0.4931,0.4653,0.4411,0.5215,0.5038,65.0,98.0,26.0,-157.0,-196.0,-221.0,-234.0,-169.0,-136.0,-98.0,-69.0,-33.0,-16.0,-7.0,0.99991829,55.688584727,12.102457934,19.459,1.1,8
6290.0,19.3321,0.01466,0.001459,-0.010249,-0.001858,-0.098423,0.094404,-0.070659,-0.081825,0.088897,0.070622,0.080381,5424.961,5424.0921,34.17,25.56,-0.036149,-0.042846,-0.049317,-0.050528,-0.042183,-0.040525,-0.040589,-0.036161,-0.056608,-0.054142,-0.051329,0.353219,1.494106,3.149862,4.458897,6.327372,7.376779,8.183711,-5.201399,-5.651163,-5.114119,18.2711,77.2864,162.9347,230.6479,327.2995,381.5828,423.3234,-269.0557,-292.3209,-264.5409,0.515,0.4817,0.5041,0.4799,0.4931,0.4708,0.4935,0.4633,0.4499,0.5197,0.5028,75.0,111.0,23.0,-157.0,-199.0,-228.0,-244.0,-170.0,-134.0,-92.0,-63.0,-28.0,-12.0,-5.0,0.99996121,55.688670494,12.102505597,19.656,1.1,8
